TaxonID,AssemblyAccession,FTPpath,RefSeqCategory,Source
550447,GCF_900156305.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/305/GCF_900156305.1_IMG-taxon_2681812865_annotated_assembly,reference genome,RefSeq
426757,GCF_900109165.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/165/GCF_900109165.1_IMG-taxon_2617270926_annotated_assembly,reference genome,RefSeq
1571,GCF_002081995.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/081/995/GCF_002081995.1_ASM208199v1,reference genome,RefSeq
1476,GCF_001590685.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/590/685/GCF_001590685.1_ASM159068v1,reference genome,RefSeq
1421,GCF_002982115.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/982/115/GCF_002982115.1_ASM298211v1,reference genome,RefSeq
98228,GCF_000829195.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/829/195/GCF_000829195.1_ASM82919v1,latest (single entry),RefSeq
2283160,GCF_008973485.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/973/485/GCF_008973485.1_ASM897348v1,reference genome,RefSeq
2303505,GCF_008807035.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/035/GCF_008807035.1_ASM880703v1,latest (single entry),RefSeq
263475,GCF_001274945.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/274/945/GCF_001274945.1_ASM127494v1,reference genome,RefSeq
2779527,GCF_001274945.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/274/945/GCF_001274945.1_ASM127494v1,reference genome,RefSeq
241244,GCF_007988965.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/988/965/GCF_007988965.1_ASM798896v1,reference genome,RefSeq
101070,GCF_002884495.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/884/495/GCF_002884495.1_ASM288449v1,reference genome,RefSeq
51173,GCF_002370195.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/370/195/GCF_002370195.2_ASM237019v2,reference genome,RefSeq
1239396,GCF_003049645.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/049/645/GCF_003049645.1_ASM304964v1,reference genome,RefSeq
76853,GCF_000271325.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/325/GCF_000271325.1_ASM27132v1,latest (no reference/rep),RefSeq
28031,GCF_000724775.3,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/775/GCF_000724775.3_ASM72477v3,reference genome,RefSeq
1421,GCF_002982115.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/982/115/GCF_002982115.1_ASM298211v1,reference genome,RefSeq
417367,GCF_004367585.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/367/585/GCF_004367585.1_ASM436758v1,reference genome,RefSeq
1585974,GCF_000829905.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/829/905/GCF_000829905.1_Beduini_massiliensis_GM1,reference genome,RefSeq
100884,GCF_000269565.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/269/565/GCF_000269565.1_PB_Copr_sp_D6_V1,reference genome,RefSeq
1982626,GCF_015097455.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/097/455/GCF_015097455.1_ASM1509745v1,reference genome,RefSeq
29348,GCF_025149465.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/149/465/GCF_025149465.1_ASM2514946v1,reference genome,RefSeq
445974,GCF_964245115.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/964/245/115/GCF_964245115.1_CC00469,latest (no reference/rep),RefSeq
31971,GCF_000154285.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/154/285/GCF_000154285.1_ASM15428v1,reference genome,RefSeq
1522,GCF_012317185.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/317/185/GCF_012317185.1_ASM1231718v1,reference genome,RefSeq
1796635,GCF_018406465.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/406/465/GCF_018406465.1_ASM1840646v1,reference genome,RefSeq
61171,GCF_003459085.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/459/085/GCF_003459085.1_ASM345908v1,reference genome,RefSeq
272562,GCF_000008765.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/765/GCF_000008765.1_ASM876v1,latest (single entry),RefSeq
1496,GCF_018885085.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/885/085/GCF_018885085.1_ASM1888508v1,reference genome,RefSeq